date,open,high,low,close,volume,dividend,split
2019-06-13,26.0,41.68,25.55,39.9,22046000,0,1
2019-06-14,41.64,44.25,31.49,31.49,10275800,0,1
2019-06-17,32.81,34.88,31.541,34.38,3789100,0,1
2019-06-18,35.26,35.92,31.04,31.15,3274000,0,1
2019-06-19,31.8,31.8,28.25,28.67,1902000,0,1
2019-06-20,29.3,29.4,27.82,28.03,1378100,0,1
2019-06-21,27.59,29.0,27.574,27.75,1005200,0,1
2019-06-24,28.0,29.32,27.07,29.23,857600,0,1
2019-06-25,29.57,30.46,28.05,29.02,974700,0,1
2019-06-26,29.95,29.95,28.94,29.0,339800,0,1
2019-06-27,29.06,30.95,28.27,28.79,826600,0,1
2019-06-28,28.91,29.875,28.77,29.7,447200,0,1
2019-07-01,29.79,30.33,26.8,27.5,883500,0,1
2019-07-02,27.35,27.7,27.07,27.43,213000,0,1
2019-07-03,27.71,27.89,27.01,27.27,247000,0,1
2019-07-05,27.37,27.462,27.1,27.25,186400,0,1
2019-07-08,27.14,27.3,25.61,26.1,589700,0,1
2019-07-09,26.21,26.75,26.0,26.28,284600,0,1
2019-07-10,26.21,26.314,24.46,24.56,676300,0,1
2019-07-11,24.42,24.92,23.08,23.15,415200,0,1
2019-07-12,23.18,23.81,22.14,23.48,583400,0,1
2019-07-15,23.6,24.49,22.96,23.56,401600,0,1
2019-07-16,23.69,24.13,23.373,23.78,207100,0,1
2019-07-17,23.69,24.25,23.69,23.97,170400,0,1
2019-07-18,23.79,24.41,23.7,24.34,243800,0,1
2019-07-19,24.51,25.17,24.51,24.88,195600,0,1
2019-07-22,24.83,25.19,24.36,25.1,180400,0,1
2019-07-23,25.25,25.4,24.52,24.84,122900,0,1
2019-07-24,24.84,25.86,24.62,25.59,151100,0,1
2019-07-25,25.93,26.38,25.6,25.77,169100,0,1
2019-07-26,25.81,25.96,25.1,25.2,81900,0,1
2019-07-29,25.5,25.5,24.561,25.25,82500,0,1
2019-07-30,25.35,25.35,24.5,24.86,110800,0,1
2019-07-31,25.85,25.85,24.9,25.4,99500,0,1
2019-08-01,25.66,26.24,25.1,25.88,194500,0,1
2019-08-02,25.58,25.86,24.82,25.34,268100,0,1
2019-08-05,24.94,24.94,23.0,23.25,271800,0,1
2019-08-06,23.7,24.57,23.6,24.57,149800,0,1
2019-08-07,24.5,27.06,24.2,26.85,341200,0,1
2019-08-08,27.96,27.99,24.06,24.66,800700,0,1
2019-08-09,24.75,25.182,22.205,22.46,361700,0,1
2019-08-12,23.0,23.6,21.81,22.38,271800,0,1
2019-08-13,22.5,22.659,21.0,21.77,321900,0,1
2019-08-14,21.93,21.93,21.1,21.41,245000,0,1
2019-08-15,21.17,21.63,21.0,21.36,108300,0,1
2019-08-16,21.2,22.1,21.2,21.68,69600,0,1
2019-08-19,21.7,22.685,21.7,22.62,55500,0,1
2019-08-20,22.57,23.63,22.196,23.27,96400,0,1
2019-08-21,23.58,24.42,23.3,24.28,156800,0,1
2019-08-22,24.28,24.67,23.605,23.61,58300,0,1
2019-08-23,23.61,23.8,22.8,23.39,72100,0,1
2019-08-26,23.3,23.3,22.15,22.23,73800,0,1
2019-08-27,22.4,22.57,21.305,21.5,85200,0,1
2019-08-28,21.55,23.398,21.4,23.17,244100,0,1
2019-08-29,23.5,23.94,23.15,23.58,189100,0,1
2019-08-30,23.5,23.5,22.39,23.39,157200,0,1
2019-09-03,23.05,23.47,22.14,22.44,65900,0,1
2019-09-04,22.61,22.91,22.15,22.27,64900,0,1
2019-09-05,22.46,22.73,21.48,21.66,106900,0,1
2019-09-06,21.74,22.027,21.4,21.63,130400,0,1
2019-09-09,21.78,22.13,20.862,20.92,707200,0,1
2019-09-10,20.81,20.81,20.103,20.47,444800,0,1
2019-09-11,20.58,20.6,18.9,19.24,471300,0,1
2019-09-12,19.39,19.78,19.01,19.4,150700,0,1
2019-09-13,19.42,19.7,18.75,19.27,106500,0,1
2019-09-16,19.1,20.78,19.1,20.72,207600,0,1
2019-09-17,21.1,21.48,20.55,21.08,120000,0,1
2019-09-18,21.4,21.4,19.8,20.17,128500,0,1
2019-09-19,20.02,20.02,18.96,19.06,145600,0,1
2019-09-20,19.1,19.431,18.25,18.56,167100,0,1
2019-09-23,18.56,18.56,17.83,18.16,178400,0,1
2019-09-24,18.3,18.3,17.534,17.68,176200,0,1
2019-09-25,17.5,18.17,17.11,18.15,355900,0,1
2019-09-26,18.14,18.55,17.29,18.44,129500,0,1
2019-09-27,18.28,18.398,17.75,18.25,113900,0,1
2019-09-30,18.11,18.78,17.96,18.7,190400,0,1
2019-10-01,18.58,19.35,18.5,18.65,120100,0,1
2019-10-02,18.55,19.39,18.46,18.84,179900,0,1
2019-10-03,18.73,20.06,18.48,20.03,230900,0,1
2019-10-04,20.08,20.67,19.33,20.65,86100,0,1
2019-10-07,20.66,21.75,20.35,21.59,222600,0,1
2019-10-08,21.26,21.58,20.9,21.2,106600,0,1
2019-10-09,21.15,21.31,20.5,20.63,116100,0,1
2019-10-10,20.5,20.8,20.28,20.69,58900,0,1
2019-10-11,20.65,20.87,20.31,20.65,92600,0,1
2019-10-14,20.64,20.95,20.13,20.8,71800,0,1
2019-10-15,20.71,21.02,20.15,21.0,63000,0,1
2019-10-16,21.0,21.491,20.635,21.15,90100,0,1
2019-10-17,21.13,21.598,20.965,21.52,59500,0,1
2019-10-18,21.55,21.55,20.25,20.5,92300,0,1
2019-10-21,20.45,20.72,20.2,20.61,31700,0,1
2019-10-22,20.78,21.24,20.72,20.97,66400,0,1
2019-10-23,21.15,21.8,20.85,21.65,127900,0,1
2019-10-24,21.81,23.25,21.7,22.81,295500,0,1
2019-10-25,23.15,24.25,22.9,23.88,174700,0,1
2019-10-28,24.24,24.59,24.0,24.59,207300,0,1
2019-10-29,24.5,24.74,23.41,24.31,148100,0,1
2019-10-30,24.38,24.5,22.56,22.56,113900,0,1
2019-10-31,22.74,23.2,22.23,22.61,124300,0,1
2019-11-01,22.87,23.073,21.22,21.38,75100,0,1
2019-11-04,21.74,22.66,21.47,22.16,140900,0,1
2019-11-05,22.36,22.58,21.79,22.3,56300,0,1
2019-11-06,22.3,22.9,22.21,22.64,108300,0,1
2019-11-07,22.54,22.54,21.885,22.1,149400,0,1
2019-11-08,22.26,22.327,21.81,22.03,112500,0,1
2019-11-11,22.15,22.41,21.0,22.05,169300,0,1
2019-11-12,21.63,22.5,21.18,21.78,137500,0,1
2019-11-13,23.0,23.75,21.31,22.6,567700,0,1
2019-11-14,23.5,24.24,21.93,22.77,419500,0,1
2019-11-15,23.03,23.07,21.71,22.03,149100,0,1
2019-11-18,22.27,22.36,21.065,21.93,203800,0,1
2019-11-19,22.15,22.9,21.66,22.32,179500,0,1
2019-11-20,22.55,22.55,21.76,21.96,339500,0,1
2019-11-21,21.97,22.0,20.66,22.0,162500,0,1
2019-11-22,21.77,22.54,21.5,22.1,86700,0,1
2019-11-25,22.41,22.79,21.949,22.5,172600,0,1
2019-11-26,22.59,22.75,21.86,22.71,97000,0,1
2019-11-27,22.77,23.2,22.625,23.19,91100,0,1
2019-11-29,23.2,23.25,22.01,23.01,77100,0,1
2019-12-02,23.1,23.25,21.03,22.54,287000,0,1
2019-12-03,22.0,22.01,20.81,22.01,272800,0,1
2019-12-04,22.24,22.24,21.32,21.51,165800,0,1
2019-12-05,21.45,22.11,20.76,21.34,123700,0,1
2019-12-06,21.27,22.05,20.61,20.8,169600,0,1
2019-12-09,20.6,20.799,19.32,20.2,352200,0,1
2019-12-10,20.2,21.65,20.2,21.54,526600,0,1
2019-12-11,21.66,21.97,20.87,21.6,229900,0,1
2019-12-12,21.41,22.3,21.03,22.15,201900,0,1
2019-12-13,22.18,23.68,22.18,23.3,307900,0,1
2019-12-16,22.5,23.18,22.23,22.9,417400,0,1
2019-12-17,22.5,22.95,22.21,22.5,137800,0,1
2019-12-18,22.66,23.125,22.25,22.89,114500,0,1
2019-12-19,22.7,23.63,22.68,23.61,356100,0,1
2019-12-20,23.7,24.86,23.2,24.68,325900,0,1
2019-12-23,24.61,24.74,23.3,23.3,247600,0,1
2019-12-24,23.39,23.73,22.16,22.33,145400,0,1
2019-12-26,22.56,23.71,22.36,23.39,249900,0,1
2019-12-27,23.48,25.3,23.421,24.99,226600,0,1
2019-12-30,24.76,24.9,22.95,23.18,526100,0,1
2019-12-31,23.4,23.945,23.01,23.5,171700,0,1
2020-01-02,24.0,24.0,22.3,22.9,298700,0,1
2020-01-03,22.7,23.7,22.59,23.19,180100,0,1
2020-01-06,23.19,23.97,22.83,23.5,265400,0,1
2020-01-07,23.6,24.43,23.03,24.24,221400,0,1
2020-01-08,24.05,25.14,23.504,25.02,427900,0,1
2020-01-09,25.05,26.07,24.11,24.39,274300,0,1
2020-01-10,24.44,24.86,23.38,24.8,212800,0,1
2020-01-13,24.92,26.04,24.68,25.87,293800,0,1
2020-01-14,25.9,25.9,25.002,25.5,73500,0,1
2020-01-15,25.51,26.38,25.45,25.69,185900,0,1
2020-01-16,25.94,26.58,25.94,26.45,109300,0,1
2020-01-17,26.66,27.5,26.47,26.95,247800,0,1
2020-01-21,26.87,27.96,26.62,27.96,290900,0,1
