date,open,high,low,close,volume,dividend,split
2019-04-18,23.75,25.18,23.05,24.4,87109500,0,1
2019-04-22,24.62,25.68,23.57,24.99,19746800,0,1
2019-04-23,25.38,27.75,25.23,25.85,19245400,0,1
2019-04-24,26.5,27.03,25.933,26.8,9477200,0,1
2019-04-25,27.45,29.4,26.67,28.8,16648300,0,1
2019-04-26,29.84,30.68,28.37,29.85,16825600,0,1
2019-04-29,30.77,34.41,29.86,34.26,25616700,0,1
2019-04-30,35.2,35.29,30.53,30.98,35885700,0,1
2019-05-01,31.5,32.89,30.5,31.23,13981300,0,1
2019-05-02,31.62,31.68,28.86,29.74,14052400,0,1
2019-05-03,29.55,30.55,28.12,28.36,10611000,0,1
2019-05-06,27.67,30.0,26.9,29.5,9930600,0,1
2019-05-07,29.67,29.75,28.16,28.69,6310900,0,1
2019-05-08,28.46,30.2,28.37,29.51,7115900,0,1
2019-05-09,29.09,29.26,28.42,28.75,4507200,0,1
2019-05-10,29.08,29.45,27.66,29.05,5709000,0,1
2019-05-13,27.8,28.0,26.39,26.63,9111300,0,1
2019-05-14,27.41,29.02,27.02,28.99,7075100,0,1
2019-05-15,28.95,29.1,28.13,28.63,4492800,0,1
2019-05-16,28.85,31.15,28.45,30.86,17612000,0,1
2019-05-17,25.87,28.12,25.7,26.7,26271800,0,1
2019-05-20,27.24,27.24,25.71,25.85,7269200,0,1
2019-05-21,26.3,26.55,25.3,25.41,6481700,0,1
2019-05-22,25.3,25.34,24.1,24.6,7955700,0,1
2019-05-23,24.15,24.33,23.6,23.8,4718200,0,1
2019-05-24,24.0,25.99,23.89,25.5,7738300,0,1
2019-05-28,25.65,26.38,25.41,25.8,4550900,0,1
2019-05-29,25.42,25.78,24.95,25.58,2537700,0,1
2019-05-30,25.54,25.89,25.13,25.51,1982200,0,1
2019-05-31,24.99,25.63,24.75,24.92,2618000,0,1
2019-06-03,24.98,25.14,24.23,24.4,3691300,0,1
2019-06-04,24.86,24.95,24.07,24.2,3687100,0,1
2019-06-05,24.52,25.07,23.91,24.94,2703200,0,1
2019-06-06,24.94,25.97,24.91,25.81,3573700,0,1
2019-06-07,26.0,27.74,25.97,27.61,6580200,0,1
2019-06-10,27.84,28.95,27.068,27.94,5750900,0,1
2019-06-11,28.18,28.19,26.165,26.48,4269000,0,1
2019-06-12,26.23,27.5,26.21,27.05,3160100,0,1
2019-06-13,27.29,27.36,26.67,26.95,1629500,0,1
2019-06-14,26.9,27.96,26.5,27.41,2630300,0,1
2019-06-17,27.66,28.73,27.331,27.85,4439500,0,1
2019-06-18,29.46,29.81,28.22,28.8,8769900,0,1
2019-06-19,29.0,29.1,27.56,28.09,3978800,0,1
2019-06-20,28.84,29.08,27.44,27.54,3975900,0,1
