date,open,high,low,close,volume,dividend,split
2019-05-02,46.0,72.95,45.0,65.75,23119000,0,1
2019-05-03,72.0,74.0,65.66,66.79,13139400,0,1
2019-05-06,62.73,74.84,62.5,74.79,8746200,0,1
2019-05-07,77.14,85.45,75.0,79.17,16532100,0,1
2019-05-08,83.61,85.38,70.785,72.25,14696300,0,1
2019-05-09,70.5,73.2,67.1,68.27,6284500,0,1
2019-05-10,69.09,69.332,61.6,66.22,4888000,0,1
2019-05-13,65.46,71.96,63.36,69.5,4773400,0,1
2019-05-14,72.48,80.75,71.12,79.68,7079600,0,1
2019-05-15,79.0,93.0,74.55,86.92,18356200,0,1
2019-05-16,90.1,96.785,89.51,92.92,13900300,0,1
2019-05-17,92.46,96.68,85.71,89.35,10724100,0,1
2019-05-20,88.9,90.96,83.13,86.09,5189700,0,1
2019-05-21,88.03,88.75,76.76,77.5,9065100,0,1
2019-05-22,77.38,81.74,77.0,77.63,3898400,0,1
2019-05-23,79.4,83.8,78.123,82.1,4331300,0,1
2019-05-24,83.92,85.5,79.51,79.67,2905700,0,1
2019-05-28,83.98,88.83,83.7,86.0,6604000,0,1
2019-05-29,90.05,97.65,87.32,97.5,8372000,0,1
2019-05-30,101.897,105.25,94.03,98.59,12359800,0,1
2019-05-31,100.0,104.55,97.26,104.12,7733900,0,1
2019-06-03,104.14,108.67,95.662,96.16,8027700,0,1
2019-06-04,101.25,103.5,97.82,103.41,5484900,0,1
2019-06-05,105.5,105.5,99.64,102.6,4283500,0,1
2019-06-06,102.0,102.25,98.85,99.5,6484000,0,1
2019-06-07,130.0,149.46,120.76,138.65,23916700,0,1
2019-06-10,155.7,186.43,147.0,168.1,24986000,0,1
2019-06-11,145.25,150.0,125.23,126.04,15516000,0,1
2019-06-12,133.99,150.45,131.563,141.97,16879500,0,1
2019-06-13,141.52,146.45,134.25,141.39,9474600,0,1
2019-06-14,142.01,157.9,141.8,151.48,14964600,0,1
2019-06-17,163.18,171.19,160.611,169.96,14626700,0,1
2019-06-18,200.0,201.88,160.7,169.89,23966900,0,1
2019-06-19,171.37,174.45,162.25,169.28,9452000,0,1
2019-06-20,173.0,174.0,163.3,165.17,6660500,0,1
2019-06-21,153.54,161.79,150.0,154.13,7474600,0,1
2019-06-24,151.88,152.7,138.0,140.99,6538500,0,1
2019-06-25,138.5,150.69,138.343,150.6,6632500,0,1
2019-06-26,160.1,162.25,153.02,160.48,6378600,0,1
2019-06-27,157.31,164.79,155.45,162.91,5731400,0,1
2019-06-28,165.3,168.8,159.55,160.68,7315300,0,1
2019-07-01,161.49,162.45,152.0,152.58,4449300,0,1
2019-07-02,153.0,153.7,147.02,149.71,3267500,0,1
2019-07-03,151.0,154.0,148.7,151.5,2261000,0,1
2019-07-05,150.0,153.79,148.056,152.63,2040300,0,1
2019-07-08,152.49,158.93,152.0,156.67,3615500,0,1
2019-07-09,158.73,159.59,154.51,157.82,2607700,0,1
2019-07-10,159.48,163.88,158.0,163.51,3982900,0,1
2019-07-11,165.0,174.24,163.55,174.2,5469500,0,1
2019-07-12,172.37,172.4,164.75,166.81,4659900,0,1
2019-07-15,168.16,170.7,166.0,166.53,2652900,0,1
2019-07-16,168.45,174.673,167.01,172.59,3969100,0,1
2019-07-17,173.08,173.43,168.106,169.64,2437300,0,1
2019-07-18,169.4,172.45,167.81,170.34,1697300,0,1
2019-07-19,172.0,178.55,170.77,176.79,4256200,0,1
2019-07-22,178.5,200.8,177.76,194.2,11395400,0,1
2019-07-23,199.6,208.48,191.78,195.48,10669200,0,1
2019-07-24,201.0,205.5,197.21,202.92,7168700,0,1
