date,open,high,low,close,volume,dividend,split
2019-06-12,63.5,67.0,56.0,58.0,19428400,0,1
2019-06-13,63.86,69.67,61.6,67.56,10923900,0,1
2019-06-14,69.78,70.79,63.02,64.16,6264200,0,1
2019-06-17,64.75,70.01,62.0,70.01,3247500,0,1
2019-06-18,73.0,78.7,71.5,76.5,6612600,0,1
2019-06-19,78.75,79.79,73.555,77.22,3319100,0,1
2019-06-20,78.0,78.22,70.69,74.85,3429600,0,1
2019-06-21,72.46,73.928,68.3,72.23,2657500,0,1
2019-06-24,71.05,72.39,65.08,67.97,2448000,0,1
2019-06-25,67.1,68.99,61.17,61.52,2480200,0,1
2019-06-26,63.3,64.92,62.005,62.65,1625500,0,1
2019-06-27,63.39,64.995,62.571,63.28,914500,0,1
2019-06-28,64.36,68.38,63.3,68.29,1474300,0,1
2019-07-01,69.1,69.729,61.81,63.2,2670900,0,1
2019-07-02,63.3,65.03,61.721,64.52,1735600,0,1
2019-07-03,64.68,67.48,64.52,67.24,1564100,0,1
2019-07-05,67.15,67.25,64.84,67.21,804900,0,1
2019-07-08,68.26,71.715,66.9,66.91,4567200,0,1
2019-07-09,67.42,69.2,66.88,68.45,1782700,0,1
2019-07-10,70.0,74.5,69.5,74.34,2719300,0,1
2019-07-11,74.5,74.98,70.5,70.88,2351800,0,1
2019-07-12,71.6,75.2,70.5,73.5,1838300,0,1
2019-07-15,74.0,74.295,71.4,71.6,1325100,0,1
2019-07-16,71.93,73.087,69.0,69.54,1582300,0,1
2019-07-17,70.0,71.56,69.59,71.0,1037000,0,1
2019-07-18,71.0,74.19,70.15,72.75,3390000,0,1
2019-07-19,85.16,85.85,80.75,83.52,13669000,0,1
2019-07-22,82.27,88.5,82.08,87.68,5357700,0,1
2019-07-23,88.32,89.44,84.49,86.74,2529800,0,1
2019-07-24,86.79,87.85,85.5,87.46,1250700,0,1
2019-07-25,87.5,93.339,87.0,92.28,3270400,0,1
2019-07-26,93.04,95.5,91.91,92.88,2053000,0,1
2019-07-29,93.69,93.9,82.65,87.23,3317800,0,1
2019-07-30,86.0,96.19,84.0,94.0,3127200,0,1
2019-07-31,93.95,94.801,86.817,89.07,2476000,0,1
2019-08-01,90.07,94.32,89.439,91.53,2238200,0,1
2019-08-02,91.54,92.78,86.91,88.01,1801000,0,1
2019-08-05,83.34,86.92,82.25,85.48,2196400,0,1
2019-08-06,87.2,89.76,82.71,85.24,1357400,0,1
2019-08-07,83.69,86.45,82.8,84.22,990400,0,1
2019-08-08,85.49,91.86,85.49,91.65,1692300,0,1
2019-08-09,90.25,98.0,90.0,94.9,3062200,0,1
2019-08-12,94.25,98.2,91.53,93.01,1895600,0,1
2019-08-13,92.84,100.5,92.84,99.65,3024600,0,1
2019-08-14,96.52,97.73,91.6,94.02,2822900,0,1
2019-08-15,95.99,97.14,91.37,93.66,1513100,0,1
2019-08-16,95.0,98.1,93.4,96.05,1517800,0,1
2019-08-19,98.8,101.48,95.6,99.39,2782700,0,1
2019-08-20,99.23,101.88,97.26,99.16,1438800,0,1
2019-08-21,100.59,100.96,96.27,96.58,1783900,0,1
2019-08-22,96.29,96.58,92.8,92.97,1764000,0,1
2019-08-23,91.37,91.56,86.0,88.43,3041000,0,1
2019-08-26,90.24,90.84,86.13,88.88,1462400,0,1
2019-08-27,89.28,89.95,83.234,84.08,1821600,0,1
2019-08-28,84.0,87.524,82.614,86.99,1919300,0,1
2019-08-29,88.3,89.346,83.29,83.82,1787000,0,1
2019-08-30,84.02,84.94,78.89,81.28,1907300,0,1
2019-09-03,80.85,83.8,80.252,83.76,1827700,0,1
2019-09-04,85.0,87.77,82.89,85.31,2393100,0,1
2019-09-05,86.25,87.19,82.5,86.85,3918600,0,1
2019-09-06,79.7,81.5,75.305,75.98,8672300,0,1
2019-09-09,76.105,76.118,64.34,67.1,8598200,0,1
2019-09-10,65.7,71.8,65.7,71.65,4672500,0,1
2019-09-11,69.21,70.93,67.2,69.11,3114000,0,1
2019-09-12,69.68,72.4,69.06,69.66,2923500,0,1
2019-09-13,69.86,70.31,64.71,64.86,4166300,0,1
2019-09-16,63.71,68.86,63.5,67.86,2804500,0,1
2019-09-17,68.64,71.334,68.13,71.04,2810500,0,1
2019-09-18,70.12,71.879,68.8,70.85,1999200,0,1
2019-09-19,71.5,71.87,67.64,68.93,1684000,0,1
2019-09-20,68.95,69.458,66.19,66.97,3357500,0,1
2019-09-23,67.12,68.57,66.54,66.91,825900,0,1
2019-09-24,67.02,67.37,62.0,62.52,2605700,0,1
2019-09-25,62.0,63.39,60.11,62.02,2463400,0,1
2019-09-26,62.05,62.36,57.66,58.3,2885100,0,1
2019-09-27,58.27,58.33,52.84,53.46,4449400,0,1
2019-09-30,53.5,58.65,51.61,58.31,4020800,0,1
2019-10-01,58.3,59.51,55.65,57.89,2835200,0,1
2019-10-02,56.805,57.66,54.07,56.63,1561000,0,1
2019-10-03,59.48,62.4,56.754,62.14,5072300,0,1
2019-10-04,62.0,64.46,61.55,63.84,2153900,0,1
2019-10-07,63.36,69.7,62.72,68.78,3614300,0,1
2019-10-08,67.4,68.43,64.48,65.3,2760000,0,1
2019-10-09,66.35,66.43,62.5,63.08,2196600,0,1
2019-10-10,62.6,63.61,60.4,61.41,2288300,0,1
