date,open,high,low,close,volume,dividend,split
2000-01-03,0.9364,1.0045,0.9079,0.9994,535796800,0,1
2000-01-04,0.9665,0.9877,0.9035,0.9152,512377600,0,1
2000-01-05,0.9263,0.9872,0.9196,0.9286,778321600,0,1
2000-01-06,0.9475,0.9554,0.8482,0.8482,767972800,0,1
2000-01-07,0.8616,0.9018,0.8527,0.8884,460734400,0,1
2000-01-10,0.9107,0.9129,0.846,0.8728,505064000,0,1
2000-01-11,0.8566,0.8873,0.808,0.8281,441548800,0,1
2000-01-12,0.8482,0.8527,0.7723,0.7785,976068800,0,1
2000-01-13,0.8436,0.8817,0.8259,0.8638,1032684800,0,1
2000-01-14,0.8929,0.9129,0.8873,0.8968,390376000,0,1
2000-01-18,0.9018,0.9464,0.8968,0.928,459177600,0,1
2000-01-19,0.9431,0.971,0.923,0.9515,597643200,0,1
2000-01-20,1.0312,1.0848,1.0134,1.0134,1831132800,0,1
2000-01-21,1.0201,1.0201,0.9838,0.9939,495924800,0,1
2000-01-24,0.9682,1.0067,0.9386,0.9487,440876800,0,1
2000-01-25,0.9375,1.01,0.9141,1.0022,497145600,0,1
2000-01-26,0.9821,1.0195,0.9799,0.9838,367158400,0,1
2000-01-27,0.9715,1.0089,0.9554,0.9821,340144000,0,1
2000-01-28,0.966,0.99,0.8984,0.9074,423348800,0,1
2000-01-31,0.9018,0.9275,0.8438,0.9263,701680000,0,1
2000-02-01,0.9286,0.9375,0.8929,0.8951,318035200,0,1
2000-02-02,0.8996,0.9118,0.8661,0.8823,464195200,0,1
2000-02-03,0.8956,0.9308,0.8951,0.9224,475193600,0,1
2000-02-04,0.928,0.9821,0.9252,0.9643,425320000,0,1
2000-02-07,0.9643,1.0201,0.9459,1.0184,441067200,0,1
2000-02-08,1.0179,1.0368,0.9933,1.0257,408643200,0,1
2000-02-09,1.019,1.0458,1.0039,1.0056,299364800,0,1
2000-02-10,1.0078,1.0167,0.9821,1.0134,302982400,0,1
2000-02-11,1.0145,1.019,0.9665,0.971,212251200,0,1
2000-02-14,0.976,1.0346,0.9699,1.034,367539200,0,1
2000-02-15,1.029,1.0709,1.0285,1.0625,485744000,0,1
2000-02-16,1.0513,1.0547,1.0011,1.019,378246400,0,1
